44796,2.3402972
44797,-0.69466895
44798,0.6768533
44799,3.3425999
44800,2.9599872
44801,4.040355
44802,3.1853187
44803,5.0951667
44804,2.990165
44805,3.304045
44806,1.6793903
44807,4.3436413
44808,4.483083
44809,0.05763191
44810,3.591639
44811,1.0794624
44812,3.6805763
44813,3.266863
44814,2.765005
44815,0.62356114
44816,2.7783716
44817,4.4412875
44818,3.2913625
44819,2.1007085
44820,0.13806875
44821,1.9326572
44822,1.5886462
44823,4.380675
44824,0.9802825
44825,2.7462645
44826,5.579949
44827,5.333989
44828,0.49968648
44829,4.5442915
44830,-1.5270224
44831,2.176289
44832,4.195384
44833,3.292862
44834,-1.0216534
44835,0.037493348
44836,2.364849
44837,0.63017344
44838,0.5896751
44839,3.235073
44840,1.3590571
44841,4.7336416
44842,3.2141018
44843,3.2011666
44844,1.2489362
44845,4.5964646
44846,4.102068
44847,2.9662266
44848,2.7415326
44849,4.3742867
44850,2.5613892
44851,2.4649081
44852,0.6034671
44853,3.8440063
44854,2.503929
44855,3.3480427
44856,2.6090293
44857,3.0990865
44858,3.0685751
44859,2.952896
44860,2.493154
44861,0.5210799
44862,2.4011207
44863,3.4505372
44864,4.5487914
44865,2.7198448
44866,3.8962493
44867,1.5620155
44868,0.7405165
44869,2.038652
44870,4.0446634
44871,3.860336
44872,2.6239774
44873,3.97376
44874,0.7390669
44875,3.7480733
44876,0.34883493
44877,4.4390826
44878,2.905468
44879,1.6258067
44880,2.9669216
44881,3.082312
44882,2.5538387
44883,0.6424467
44884,2.4482355
44885,2.4702024
44886,3.46089
44887,3.6950285
44888,2.8944542
44889,2.4713197
44890,3.7052908
44891,3.9323132
44892,3.4483213
44893,1.2700255
44894,3.6024332
44895,4.766387
44896,3.2565649
44897,2.7758958
44898,0.5443269
44899,3.9042015
44900,-0.21014175
44901,4.2040143
44902,3.055753
44903,2.0224369
44904,1.3593009
44905,1.2022848
44906,3.1149344
44907,3.230015
44908,2.592763
44909,4.049102
44910,3.6588256
44911,1.2484636
44912,4.0073614
44913,2.2773197
44914,3.3089259
44915,1.3804787
44916,0.83128417
44917,2.0990963
44918,-0.08440299
44919,4.2143846
44920,2.0757859
44921,1.5946524
44922,0.58302194
44923,1.8044374
44924,2.809146
44925,5.1449013
44926,2.207491
44927,2.7879791
44928,1.6566601
44929,4.0975957
44930,4.825531
44931,4.2815022
44932,2.3675084
44933,1.6928601
44934,3.9945292
44935,3.164166
44936,4.1028304
44937,1.9303753
44938,2.5772464
44939,1.5829186
44940,3.0389974
44941,3.0210826
44942,1.0018187
44943,4.6435475
44944,3.2986946
44945,3.2892432
44946,3.601251
44947,2.9826744
44948,3.2796354
44949,0.2762126
44950,3.214664
44951,3.5063653
44952,3.1510708
44953,1.9689436
44954,0.8208724
44955,2.8666668
44956,3.7967863
44957,4.146176
44958,4.460874
44959,3.0616653
44960,4.539719
44961,0.048591893
44962,2.8693566
44963,5.2215953
44964,2.2656121
44965,2.9103012
44966,-1.0840676
44967,2.2513561
44968,2.8765407
44969,1.6784532
44970,4.4335833
44971,5.7639837
44972,-0.15796298
44973,2.0684342
44974,0.39732078
44975,3.4118886
44976,2.5678217
44977,1.5821619
44978,3.6602936
44979,3.8320055
44980,0.7817636
44981,4.4183197
44982,3.311348
44983,4.9764967
44984,3.959323
44985,2.905009
44986,2.8080044
44987,2.0413237
44988,3.0809388
44989,4.1067724
44990,2.2588134
44991,4.021121
44992,1.8538337
44993,3.5230107
44994,3.724928
44995,3.9863591
44996,3.4076118
44997,2.3002048
44998,3.0596154
44999,1.4377635
45000,4.364446
45001,5.055651
45002,3.7338336
45003,3.2474084
45004,4.237019
45005,0.93677634
45006,3.1794913
45007,3.4694273
45008,1.1846529
45009,2.3578541
45010,2.4314065
45011,2.749405
45012,2.8436909
45013,4.2089553
45014,4.1698847
45015,2.370293
45016,3.996029
45017,2.7724874
45018,2.0208163
45019,1.3908453
45020,1.2698946
45021,4.8728285
45022,3.3684504
45023,3.4564447
45024,4.357302
45025,4.374015
45026,3.3606198
45027,1.6645509
45028,2.9842026
45029,0.8345689
45030,3.452102
45031,3.7047484
45032,3.028491
45033,2.4269986
45034,1.5717175
45035,4.5856605
45036,3.8943563
45037,1.9290429
45038,1.9919273
45039,0.6333728
45040,3.4490676
45041,3.8698096
45042,3.8681107
45043,3.8584027
45044,4.1651616
45045,3.4080808
45046,0.3402123
45047,2.7257407
45048,2.140801
45049,3.8613763
45050,2.742055
45051,0.104726456
45052,4.7230763
45053,3.570035
45054,3.892815
45055,0.7134514
45056,-0.20794815
45057,4.3745046
45058,0.068836235
45059,4.8102045
45060,4.869979
45061,4.694748
45062,3.9054239
45063,3.266915
45064,3.2022605
45065,2.8761187
45066,2.269455
45067,2.8482676
45068,3.6036482
45069,3.47752
45070,4.2492647
45071,4.4847913
45072,3.042886
45073,3.3582203
45074,3.4423442
45075,2.9973545
45076,1.2883052
45077,0.82893884
45078,2.1656857
45079,4.22568
45080,1.0819775
45081,3.9036114
45082,4.695511
45083,2.4289966
45084,0.7209104
45085,3.7473667
45086,5.6501074
45087,3.556781
45088,1.7412086
45089,1.414464
45090,3.9421625
45091,0.6777997
45092,3.741109
45093,0.5496887
45094,3.2697492
45095,3.3989043
45096,2.3386865
45097,0.6481471
45098,1.1527268
45099,2.1072588
45100,0.708524
45101,-0.5574633
45102,4.752242
45103,4.3162055
45104,0.55126566
45105,-0.29382914
45106,4.943463
45107,3.923095
45108,2.157408
45109,4.028908
45110,0.54355526
45111,3.2151875
45112,-0.8765555
45113,0.079315335
45114,4.0858717
45115,2.08655
45116,4.272868
45117,2.2513354
45118,3.70794
45119,3.5258892
45120,5.018858
45121,0.68461555
45122,0.8655776
45123,0.24821553
45124,0.06804269
45125,0.59968525
45126,3.5557427
45127,4.096097
45128,3.1537766
45129,4.0360403
45130,1.6929752
45131,1.4023802
45132,3.2685118
45133,0.4872148
45134,3.8100278
45135,3.07336
45136,4.334
45137,1.3204325
45138,1.7457864
45139,0.6421393
45140,2.399817
45141,4.8187275
45142,0.7927298
45143,1.0577357
45144,2.4231093
45145,4.2088428
45146,1.2560223
45147,1.8153969
45148,4.175833
45149,-0.27344346
45150,4.0156126
45151,2.936999
45152,3.138899
45153,3.0243642
45154,2.7431076
45155,2.3297837
45156,3.9209213
45157,0.1394722
45158,3.1760454
45159,1.502732
45160,3.7212417
45161,1.0638828
45162,1.4261353
45163,1.9127622
45164,2.9185667
45165,2.5531397
45166,3.6040666
45167,1.8676887
45168,1.9407762
45169,0.2708344
45170,0.608698
45171,2.8276372
45172,3.597542
45173,3.8882258
45174,1.2776587
45175,2.78227
45176,2.9174688
45177,2.7102666
45178,4.4623456
45179,1.8070216
45180,4.710715
45181,2.1876569
45182,2.87079
45183,3.3252237
45184,3.3177547
45185,1.3813913
45186,4.370135
45187,2.09161
45188,2.768291
45189,3.4361346
45190,5.1970387
45191,3.1499991
45192,2.2272558
45193,3.1522932
45194,1.1048625
45195,3.6278305
45196,1.8576677
45197,2.3149643
45198,3.0349345
45199,3.345031
45200,3.354315
45201,3.0793462
45202,3.5581937
45203,2.2300751
45204,2.4421933
45205,2.8678522
45206,2.4646816
45207,2.1292384
45208,4.16892
45209,1.8921721
45210,1.7390012
45211,3.3697948
45212,-0.574862
45213,2.6954598
45214,3.454093
45215,3.7623277
45216,4.6570745
45217,5.7557507
45218,3.4421816
45219,3.9240823
45220,2.1201284
45221,0.67783034
45222,0.52660257
45223,3.8213875
45224,3.5220783
45225,3.7713892
45226,1.5240047
45227,3.232758
45228,2.655804
45229,3.4489472
45230,2.4614463
45231,3.1236353
45232,0.8927759
45233,4.781761
45234,2.4659069
45235,3.4227767
45236,3.8498082
45237,1.9016249
45238,5.6572895
45239,3.3722014
45240,3.1966372
45241,3.9830842
45242,2.003401
45243,3.6996193
45244,2.6523948
45245,3.159614
45246,1.2521963
45247,0.8511246
45248,3.9441898
45249,2.9442983
45250,2.1366205
45251,1.4915111
45252,2.7234282
45253,2.405321
45254,3.7952845
45255,4.5390363
45256,2.9768949
45257,0.94006234
45258,2.8044472
45259,3.2324033
45260,0.8070719
45261,2.9911966
45262,1.4834718
45263,1.946531
45264,1.6777911
45265,1.9153852
45266,3.4293978
45267,-0.5470798
45268,4.6907682
45269,0.53596044
45270,3.7447
45271,0.18016274
45272,0.9203299
45273,2.0644877
45274,2.9382477
45275,-0.28343064
45276,1.7641515
45277,1.1419212
45278,1.8189666
45279,3.0869675
45280,2.0081081
45281,2.6035123
45282,1.5895946
45283,2.8075504
45284,3.5604718
45285,3.2799525
45286,4.1241403
45287,3.6390772
45288,1.4987488
45289,1.656003
45290,3.6770828
45291,3.3319523
45292,4.154265
45293,3.1494093
45294,4.4115477
45295,4.267851
45296,3.7313132
45297,0.9128022
45298,3.3076057
45299,2.5592098
45300,3.620589
45301,3.0929742
45302,2.485674
45303,3.4840417
45304,3.399335
45305,4.842659
45306,0.36809176
45307,-0.44570845
45308,2.6939342
45309,3.4925249
45310,0.29953396
45311,2.51593
45312,1.6733458
45313,2.2482243
45314,3.6943884
45315,2.1432686
45316,4.6678653
45317,4.560707
45318,4.173299
45319,5.152835
45320,1.1021147
45321,3.132215
45322,3.2583938
45323,-0.15362
45324,-3.444622
45325,0.9754877
45326,1.901728
45327,2.379438
45328,4.1759577
45329,3.729349
45330,3.4835696
45331,1.684125
45332,1.8820295
45333,1.2431401
45334,0.8207176
45335,2.8956752
45336,4.03442
45337,2.293575
45338,4.8619614
45339,4.424458
45340,4.262688
45341,3.0238423
45342,4.1457944
45343,0.9748601
45344,6.651296
45345,5.0509787
45346,4.2203236
45347,3.812976
45348,3.901894
45349,2.7027473
45350,3.9502165
45351,0.6425814
45352,2.9571745
45353,1.4120371
45354,3.0801427
45355,4.045481
45356,2.1939507
45357,2.4450805
45358,4.3912544
45359,3.1617467
45360,3.3763707
45361,0.632715
45362,3.1920755
45363,2.8863196
45364,2.9815228
45365,5.0937166
45366,1.8395087
45367,3.9892108
45368,3.8288605
45369,5.0923405
45370,1.9932129
45371,-3.1411
45372,4.534986
45373,3.1666412
45374,3.6383488
45375,3.7354066
45376,3.4304366
45377,2.9036489
45378,1.4778385
45379,3.203869
45380,1.4092202
45381,1.1634699
45382,4.664026
45383,1.4168589
45384,3.4812267
45385,1.7090826
45386,0.9663408
45387,2.949195
45388,3.4552011
45389,3.550689
45390,3.15904
45391,2.8816128
45392,-0.06917231
45393,3.7312772
45394,3.6445398
45395,0.6938047
45396,2.4184532
45397,2.9633873
45398,0.874598
45399,2.8961477
45400,3.6300647
45401,2.3002074
45402,0.46540096
45403,2.95746
45404,4.0159807
45405,3.2720091
45406,0.24682757
45407,1.7867429
45408,0.4032209
45409,3.1103683
45410,1.6454645
45411,3.0933802
45412,4.1005635
45413,2.4069638
45414,2.1160254
45415,4.467111
45416,0.6512868
45417,4.369523
45418,0.5904489
45419,0.25805193
45420,1.6722755
45421,1.7632077
45422,1.2810645
45423,1.2546157
45424,1.4613432
45425,3.5117416
45426,3.7167907
45427,1.5953951
45428,3.8759823
45429,3.3764334
45430,3.8832831
45431,4.475345
45432,0.90653366
45433,0.76951474
45434,4.626567
45435,3.0114598
45436,4.70338
45437,2.7017639
45438,2.3973107
45439,-1.289256
45440,4.1143293
45441,0.02257465
45442,2.9235108
45443,1.4815334
45444,2.4665718
45445,2.3746707
45446,3.6732213
45447,4.684269
45448,0.6070044
45449,4.497688
45450,1.584407
45451,3.0937803
45452,0.6201916
45453,3.6323235
45454,0.4654373
45455,0.413804
45456,0.8162131
45457,3.5503569
45458,-2.5644174
45459,3.6224635
45460,3.8295588
45461,-1.3986771
45462,3.0422468
45463,3.6257474
45464,2.3496287
45465,3.4888573
45466,1.7847421
45467,3.352776
45468,2.9701858
45469,4.73106
45470,3.03282
45471,3.9515018
45472,3.1896224
45473,4.0952706
45474,3.3131344
45475,4.791404
45476,0.9560615
45477,4.4494953
45478,3.7079003
45479,0.72205365
45480,3.0241172
45481,1.7101742
45482,0.75998193
45483,1.0397081
45484,2.359484
45485,3.5873008
45486,3.096952
45487,0.77814883
45488,4.533276
45489,1.0934461
45490,2.6967602
45491,3.5066376
45492,1.9102027
45493,2.6815095
45494,4.339834
45495,2.6964126
45496,1.5284029
45497,3.7637043
45498,5.5661235
45499,2.8591697
45500,1.9104116
45501,2.8811278
45502,2.7597578
45503,0.84947073
45504,3.0816805
45505,3.4775424
45506,1.4195343
45507,3.8193629
45508,2.642397
45509,2.79581
45510,-0.9771062
45511,2.3964221
45512,1.9128851
45513,1.6033489
45514,3.95246
45515,3.1586015
45516,2.9179046
45517,2.0673108
45518,-0.17727366
45519,3.3765213
45520,3.3492224
45521,0.71263105
45522,4.3205476
45523,2.7028422
45524,1.5255656
45525,0.5621381
45526,2.8044121
45527,2.4570258
45528,3.4416156
45529,1.7523015
45530,3.1489835
45531,4.1740675
45532,-0.70038855
45533,0.7074549
45534,2.5817323
45535,0.5038368
45536,2.2034783
45537,2.9068477
45538,0.793805
45539,2.1422732
45540,3.4902375
45541,5.015172
45542,2.4661143
45543,2.9838853
45544,2.7218447
45545,2.7650237
45546,2.8787603
45547,3.5318658
45548,3.2671354
45549,4.9168105
45550,2.0733652
45551,-0.7803066
45552,3.663796
45553,1.85108
45554,1.3255675
45555,3.8449526
45556,5.031675
45557,3.0762715
45558,2.7709565
45559,3.6373982
45560,3.2688622
45561,-1.7749257
45562,1.9741708
45563,4.0385323
45564,0.89270765
45565,3.069398
45566,3.2000434
45567,2.8940153
45568,3.5543516
45569,1.8221552
45570,0.9759845
45571,2.9247422
45572,2.3215125
45573,1.8481066
45574,0.56050396
45575,3.402572
45576,3.787706
45577,2.5022745
45578,2.468552
45579,2.688932
45580,3.3528655
45581,-0.30075526
45582,1.9652501
45583,2.7525704
45584,3.1963332
45585,-4.5266404
45586,3.358663
45587,2.9596295
45588,1.4567764
45589,2.135429
45590,1.7604585
45591,3.477095
45592,3.2446165
45593,1.6267455
45594,3.7679327
45595,2.0011868
45596,3.0480247
45597,2.2227726
45598,3.4848533
45599,2.3514302
45600,3.790875
45601,3.6327584
45602,2.0327435
45603,3.895499
45604,-0.98159766
45605,5.4849405
45606,3.453864
45607,1.4529314
45608,2.608876
45609,2.9761033
45610,2.5283759
45611,3.4458122
45612,2.4116292
45613,3.009658
45614,3.4083884
45615,3.8518875
45616,4.0347323
45617,3.2150066
45618,3.9507027
45619,2.861225
45620,3.4292846
45621,1.1828917
45622,2.7446501
45623,1.6552639
45624,2.7877514
45625,2.1169684
45626,2.869487
45627,2.8095076
45628,0.5028254
45629,2.6898823
45630,2.27325
45631,2.5961866
45632,2.49806
45633,3.370091
45634,3.0031555
45635,1.2766385
45636,1.1686802
45637,2.962595
45638,2.9721117
45639,2.69339
45640,4.5335073
45641,4.456854
45642,0.5676661
45643,0.2619905
45644,3.3362854
45645,3.9697893
45646,3.3744178
45647,3.3488607
45648,3.4615219
45649,4.036553
45650,3.5495536
45651,1.642591
45652,1.225887
45653,0.4549676
45654,2.3564868
45655,0.5878112
45656,4.199037
45657,2.631781
45658,3.7010205
45659,2.5397909
45660,1.4142987
45661,1.6603724
45662,3.89169
45663,3.9577892
45664,3.527425
45665,1.5645235
45666,0.0061689205
45667,2.1948895
45668,1.1221801
45669,3.2984533
45670,0.51450974
45671,1.3070745
45672,0.6591251
45673,1.4833562
45674,5.2424607
45675,2.8790739
45676,0.28119048
45677,-0.40611893
45678,3.2653015
45679,2.9392345
45680,3.6610303
45681,4.821097
45682,3.3722286
45683,4.5202365
45684,3.6091788
45685,3.373491
45686,0.84495443
45687,3.8238873
45688,1.0006576
45689,2.0978036
45690,-1.4400595
45691,4.480736
45692,-1.0330137
45693,2.8181276
45694,3.0007596
45695,2.7722392
45696,0.69060856
45697,2.7938526
45698,2.9492092
45699,2.1807127
45700,4.267465
45701,2.9678159
45702,3.5390787
45703,-0.18830322
45704,4.012123
45705,2.7800543
45706,0.40187848
45707,2.969968
45708,1.2381248
45709,3.6653464
45710,1.9160323
45711,1.0406096
45712,3.788766
45713,1.7971942
45714,1.4760368
45715,3.940987
45716,1.2796239
45717,4.359088
45718,3.3281302
45719,4.25604
45720,3.8797755
45721,3.903077
45722,5.4684553
45723,1.3685896
45724,3.4855149
45725,1.2758846
45726,0.5340148
45727,2.6918378
45728,3.7148392
45729,-0.17332979
45730,1.5689027
45731,3.147367
45732,2.59233
45733,0.86111164
45734,-0.65987515
45735,2.6079555
45736,3.6103575
45737,2.4552963
45738,3.3099203
45739,2.4772668
45740,4.2880716
45741,2.1583304
45742,3.4443007
45743,1.5907031
45744,3.8507845
45745,3.7608945
45746,2.970572
45747,2.9632654
45748,3.9557588
45749,3.6083674
45750,1.9925289
45751,5.4515476
45752,0.6762187
45753,-0.065401495
45754,1.7204717
45755,0.996213
45756,5.755433
45757,3.736546
45758,3.597329
45759,1.9552519
45760,2.6763797
45761,1.909503
45762,0.7286093
45763,-0.96726906
45764,3.4185803
45765,0.82908034
45766,3.2019987
45767,1.7406683
45768,1.2718886
45769,2.09936
45770,4.509186
45771,3.730931
45772,2.6431334
45773,2.6794949
45774,3.7328131
45775,0.12878582
45776,0.170497
45777,0.36177847
45778,1.7304648
45779,1.3656873
45780,1.3854282
45781,1.2629954
45782,1.836498
45783,1.6084657
45784,0.5201206
45785,1.8435309
45786,-0.9045265
45787,4.4154353
45788,1.7602339
45789,1.1095105
45790,1.7377548
45791,1.1387535
45792,2.1359942
45793,2.6692915
45794,2.7031853
45795,-0.48895767
45796,-0.3572572
45797,0.060916066
45798,1.835119
45799,-0.16943066
45800,-0.3683236
45801,3.3985937
45802,4.2465296
45803,2.562962
45804,0.16244125
45805,1.5257387
45806,1.5719476
45807,0.404918
45808,-0.3751903
45809,2.7710176
45810,-1.2767323
45811,2.8463268
45812,-1.0952156
45813,2.0848558
45814,2.489952
45815,2.9146545
45816,-1.9243336
45817,0.6701874
45818,2.525313
45819,3.265645
45820,2.5979414
45821,3.3057
45822,3.996254
45823,3.7653136
45824,2.7881012
45825,0.56133
45826,2.863407
45827,2.0038443
45828,3.9913473
45829,2.6907744
45830,1.5004293
45831,0.24840158
45832,2.72601
45833,2.8410726
45834,3.6423323
45835,5.4104548
45836,3.4011292
45837,2.0579805
45838,2.5966132
45839,4.8785663
45840,3.2547088
45841,3.2074625
45842,0.8838134
45843,1.514764
45844,2.226272
45845,4.9436574
45846,4.407538
45847,2.4332259
45848,4.827869
45849,4.793939
45850,4.1781435
45851,4.9561625
45852,2.4731781
45853,-0.2506472
45854,1.9048891
45855,1.0121236
45856,1.1650507
45857,0.33286542
45858,2.363153
45859,3.822619
45860,2.9149017
45861,2.1925232
45862,1.7038641
45863,5.2466784
45864,3.8804824
45865,0.43581674
45866,4.7625012
45867,-0.026671935
45868,0.7378508
45869,3.4636414
45870,4.2534075
45871,2.1318595
45872,0.63265914
45873,3.901957
45874,0.9474381
45875,5.2179694
45876,4.2403235
45877,2.3146012
45878,3.9453888
45879,2.5246575
45880,0.5796569
45881,6.1525226
45882,3.9412196
45883,3.5423703
45884,4.734194
45885,4.288594
45886,2.340715
45887,3.217243
45888,3.0633807
45889,4.031422
45890,4.2559767
45891,2.5615535
45892,-0.33396864
45893,1.2279735
45894,3.4876049
45895,5.1311865
45896,4.555331
45897,3.501152
45898,2.1652274
45899,3.9660356
45900,3.2830224
45901,3.1654363
45902,2.0835238
45903,2.3783257
45904,3.6983433
45905,3.1209166
45906,2.575507
45907,3.7553947
45908,3.4399376
45909,2.9247627
45910,3.8485014
45911,3.483173
45912,4.361498
45913,5.2227736
45914,2.5721717
45915,3.8629713
45916,3.7215471
45917,3.6535425
45918,3.3975415
45919,4.9342933
45920,3.4379003
45921,1.7125949
45922,1.7547696
45923,3.8109124
45924,3.4218764
45925,1.9308207
45926,2.0726779
45927,3.6404123
45928,-0.2807418
45929,1.8446944
45930,2.699692
45931,2.5964074
45932,3.3823338
45933,3.1811066
45934,2.8065825
45935,4.049934
45936,3.4565299
45937,3.513472
45938,3.3775315
45939,3.744786
45940,3.1192613
45941,2.271817
45942,0.39264658
45943,2.3671367
45944,1.0248655
45945,1.1056899
45946,0.04078979
45947,2.53707
45948,2.5512502
45949,0.3143482
45950,3.510475
45951,4.504239
45952,4.3104115
45953,1.8182565
45954,4.9618273
45955,4.285538
45956,1.4368333
45957,4.116122
45958,3.2027245
45959,3.9154282
45960,3.4402611
45961,2.8884487
45962,3.6932645
45963,2.5613618
45964,3.1924782
45965,2.6495247
45966,3.2914462
45967,1.4765903
45968,0.3060361
45969,2.1903934
45970,3.0396707
45971,1.4894903
45972,1.2128923
45973,1.8635024
45974,0.76961744
45975,3.820438
45976,3.0237284
45977,2.238451
45978,2.3852324
45979,0.14251459
45980,1.4712875
45981,1.5567756
45982,1.561012
45983,3.837802
45984,3.2909346
45985,1.8902574
45986,4.24817
45987,0.5559341
45988,4.2432165
45989,3.2491
45990,3.6523905
45991,2.5704923
45992,1.5753424
45993,1.8078133
45994,1.304407
45995,2.4442902
45996,3.3481998
45997,1.573461
45998,3.523084
45999,2.3536978
46000,2.6635127
46001,4.1606226
46002,3.9459763
46003,2.762588
46004,3.8493855
46005,4.2326508
46006,0.28991592
46007,2.3277264
46008,0.5061722
46009,0.64314795
46010,1.038945
46011,2.6673229
46012,3.3083797
46013,3.4873066
46014,2.1121988
46015,2.3410938
46016,4.463138
46017,4.0689793
46018,1.5203346
46019,2.2909539
46020,0.5730476
46021,2.649382
46022,1.8790188
46023,2.3721569
46024,0.8949701
46025,2.903684
46026,0.088653564
46027,5.2585535
46028,3.4174473
46029,3.4483814
46030,2.8509736
46031,3.0329313
46032,3.2734427
46033,1.9581562
46034,4.16933
46035,3.677161
46036,0.6197902
46037,3.4726334
46038,2.241782
46039,3.226681
46040,0.73754877
46041,0.52305686
46042,1.7475893
46043,0.90297556
46044,2.9450755
46045,-0.67907
46046,0.83698916
46047,2.962114
46048,3.8980577
46049,1.8091433
46050,4.393011
46051,2.4952972
46052,3.603426
46053,2.6159368
46054,2.7864494
46055,3.1135738
46056,2.6495204
46057,4.3201737
46058,-0.83729494
46059,3.031261
46060,4.4748545
46061,0.72360533
46062,0.75384575
46063,3.3661723
46064,0.46909848
46065,2.6528766
46066,2.670181
46067,3.1698072
46068,2.5127244
46069,2.7349625
46070,1.6410427
46071,0.5794258
46072,2.1423583
46073,3.3180032
46074,0.4972026
46075,4.408955
46076,1.4906507
46077,4.74036
46078,4.7052135
46079,3.670812
46080,0.85404867
46081,3.9597898
46082,2.0645206
46083,2.5721557
46084,2.3983898
46085,3.6026802
46086,3.6199672
46087,1.3022586
46088,4.050925
46089,3.843761
46090,4.597534
46091,3.605856
46092,0.5999362
46093,-1.2716606
46094,2.9508464
46095,1.7690153
46096,3.4240637
46097,1.7660441
46098,3.5452993
46099,1.8033211
46100,1.1007771
46101,3.0677435
46102,4.1827035
46103,1.0565147
46104,2.1643493
46105,4.0230813
46106,3.873644
46107,-0.9073158
46108,1.9514955
46109,1.0342443
46110,3.7663581
46111,4.555825
46112,3.098247
46113,3.5124574
46114,3.741738
46115,4.219638
46116,4.384998
46117,4.3712125
46118,0.77585906
46119,0.67179173
46120,0.44018665
46121,3.8786707
46122,0.48691666
46123,2.4432297
46124,1.5708181
46125,1.397782
46126,0.40312946
46127,3.9807036
46128,3.859035
46129,2.978427
46130,4.7979193
46131,3.2614093
46132,3.7907934
46133,3.2934327
46134,3.810075
46135,2.4727275
46136,2.1433575
46137,-0.30466267
46138,1.4255217
46139,0.9836057
46140,1.3011749
46141,1.7985749
46142,-0.23514462
46143,2.9447234
46144,1.9411316
46145,3.4549494
46146,1.9347397
46147,3.943603
46148,3.188023
46149,3.824626
46150,2.9729993
46151,3.6353517
46152,2.3609025
46153,2.726392
46154,3.5237145
46155,2.259608
46156,5.081782
46157,5.3123574
46158,1.5794867
46159,0.39053324
46160,1.0730963
46161,4.200613
46162,3.7924895
46163,4.268213
46164,1.8447136
46165,2.7862854
46166,1.4706811
46167,1.6651524
46168,3.9002767
46169,3.3084855
46170,4.1901345
46171,3.6898801
46172,2.6289656
46173,1.4043565
46174,2.7888458
46175,2.2728927
46176,3.1683588
46177,0.8253057
46178,3.7183228
46179,2.3882792
46180,3.518624
46181,5.2291336
46182,0.66672397
46183,5.3398476
46184,-0.14547656
46185,4.1913357
46186,4.384239
46187,2.464895
46188,0.25798205
46189,2.598174
46190,2.1655397
46191,3.3667486
46192,-0.18125059
46193,2.5147195
46194,-1.8468468
46195,-0.23110908
46196,1.9855171
46197,1.7539353
46198,2.1220126
46199,2.5366192
46200,-0.03368324
46201,1.8979325
46202,2.2065756
46203,0.632975
46204,4.273306
46205,4.3668447
46206,3.0340438
46207,0.4909093
46208,2.9208224
46209,4.8432775
46210,4.3784714
46211,4.412699
46212,3.1744988
46213,4.062604
46214,4.8791203
46215,3.025733
46216,2.5849807
46217,3.7508583
46218,3.993948
46219,3.5182774
46220,3.4261284
46221,3.3227053
46222,1.8645214
46223,3.5869644
46224,1.722875
46225,2.6478562
46226,1.6104566
46227,1.2925317
46228,5.4332232
46229,3.9347517
46230,3.7366028
46231,1.8029119
46232,2.371609
46233,2.469064
46234,3.7208323
46235,3.1394453
46236,0.9784686
46237,4.6609535
46238,0.6900288
46239,2.753627
46240,3.97443
46241,4.9131703
46242,3.54584
46243,3.6998434
46244,2.514804
46245,2.0932865
46246,0.22540309
46247,2.850449
46248,2.266895
46249,1.0796572
46250,2.5273812
46251,4.152575
46252,4.7154455
46253,0.742293
46254,2.6225646
46255,2.8607109
46256,1.0876002
46257,3.0640192
46258,5.1274824
46259,0.5642713
46260,3.445794
46261,3.0356734
46262,3.798272
46263,2.5573
46264,3.7158155
46265,4.3137107
46266,3.982914
46267,3.8251383
46268,1.3868289
46269,2.4881976
46270,3.4540381
46271,3.3173904
46272,0.82279295
46273,3.3129678
46274,1.654699
46275,3.058686
46276,3.7533562
46277,4.202148
46278,2.800523
46279,3.121855
46280,1.2200223
46281,2.9329267
46282,2.3248703
46283,1.8285854
46284,2.9895
46285,4.8313837
46286,3.8497846
46287,3.4338326
46288,-0.25964847
46289,4.0985646
46290,2.1151073
46291,2.3765182
46292,0.86962414
46293,0.23448496
46294,4.7385144
46295,3.4136448
46296,0.5316828
46297,2.048064
46298,4.7040896
46299,3.683125
46300,2.6578615
46301,4.339102
46302,2.5817404
46303,0.37133864
46304,2.5495393
46305,3.64751
46306,3.4603443
46307,1.3813393
46308,2.8271897
46309,0.73764896
46310,1.689496
46311,3.7521873
46312,2.7253573
46313,3.0152473
46314,3.9144697
46315,3.2928493
46316,3.4062376
46317,1.9039388
46318,3.9216383
46319,1.931284
46320,0.71661687
46321,0.014211878
46322,0.1629097
46323,2.8624792
46324,2.239554
46325,0.4514814
46326,2.3333771
46327,4.282488
46328,5.4786034
46329,0.77135086
46330,2.3657238
46331,2.2694037
46332,2.4397829
46333,2.859391
46334,2.1288595
46335,3.6768641
46336,1.5446731
46337,5.104771
46338,4.478696
46339,4.758426
46340,2.3920717
46341,4.3239584
46342,1.0220709
46343,2.7012186
46344,2.275632
46345,1.1636219
46346,2.1000323
46347,0.9664097
46348,-0.07893872
46349,0.62147695
46350,3.0105531
46351,4.6569676
46352,2.7141366
46353,3.041625
46354,2.0932038
46355,4.229994
46356,3.2754402
46357,2.5808043
46358,3.8021784
46359,3.2435052
46360,1.0029308
46361,4.4483953
46362,3.8898475
46363,3.4727998
46364,1.6923063
46365,2.8336513
46366,2.2126155
46367,0.7269578
46368,3.1232362
46369,2.9110901
46370,2.900469
46371,1.8080122
46372,3.7483687
46373,3.3610325
46374,1.8462
46375,0.583632
46376,1.6228925
46377,4.9001656
46378,3.4347212
46379,4.223583
46380,3.570979
46381,2.9895859
46382,2.4890573
46383,3.765317
